Account,Asset,Datetime,Current Balance,Average Value,Total Value,Balance Before Change,Balance Changed,Value Changed,Total Value Before Change
Binance,BTC,2010-12-17T13:35:24Z,10,100.0,1000.0,0,10,1000.0,0.0
Binance,BTC,2011-12-17T13:35:24Z,7,100.0,700.0,10,-3,-300.0,1000.0
Binance,BTC,2014-12-17T13:35:24Z,8,108.92857142857142,871.4285714285713,7,1,171.42857142857142,700.0
Binance,BTC,2015-12-17T13:35:24Z,14,576.530612244898,8071.428571428572,8,6,7200.0,871.4285714285713
Binance,BTC,2021-12-17T13:35:24Z,2,576.530612244898,1153.061224489796,14,-12,-6918.367346938776,8071.428571428572
Binance,ETH,2021-12-17T13:35:24Z,1000,120.0,120000.0,0,1000,120000.0,0.0
Binance,ETH,2021-12-17T13:35:24Z,0,0.0,0.0,1000,-1000,-120000.0,120000.0
Binance,WETH,2021-12-17T13:35:24Z,1000,120.0,120000.0,0,1000,120000.0,0.0
Binance,WETH,2021-12-17T13:35:24Z,0,0.0,0.0,1000,-1000,-120000.0,120000.0
Coinbase,BTC,2011-12-17T13:35:24Z,3,100.0,300.0,0,3,300.0,0.0
Coinbase,BTC,2012-12-17T13:35:24Z,7,171.42857142857142,1200.0,3,4,900.0,300.0
Coinbase,BTC,2014-12-17T13:35:24Z,6,171.42857142857142,1028.5714285714284,7,-1,-171.42857142857142,1200.0
Wallet,BTC,2021-12-17T13:35:24Z,10,0.0,0.0,0,10,0.0,0.0
